idpk,CIK,year,assets,CurrentAssets,NoncurrentAssets,liabilities,CurrentLiabilities,NoncurrentLiabilities,LiabilitiesAndStockholdersEquity,equity,CommonStockValue,RetainedEarningsAccumulatedDeficit,AccumulatedOtherComprehensiveIncomeLoss,MinorityInterest,revenues,SalesRevenueNet,CostOfGoodsSold,GrossProfit,OperatingExpenses,SellingGeneralAndAdministrativeExpense,ResearchAndDevelopmentExpense,OperatingIncomeLoss,InterestExpense,IncomeBeforeIncomeTaxes,IncomeTaxExpenseBenefit,NetIncomeLoss,PreferredStockDividendsAndOtherAdjustments,NetIncomeLossAvailableToCommonStockholdersBasic,EarningsPerShareBasic,EarningsPerShareDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfDilutedSharesOutstanding,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInFinancingActivities,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsAtCarryingValue,PaymentsToAcquirePropertyPlantAndEquipment,ProceedsFromIssuanceOfCommonStock,PaymentsOfDividends,RepaymentsOfDebt,ProceedsFromIssuanceOfDebt,DepreciationAndAmortization,InventoryNet,AccountsReceivableNetCurrent,AccountsPayableCurrent,Goodwill,IntangibleAssetsNetExcludingGoodwill,PropertyPlantAndEquipmentNet,LongTermDebtNoncurrent,ShortTermBorrowings,IncomeTaxesPayableCurrent,EntityRegistrantName,EntityCentralIndexKey,TradingSymbol,EntityIncorporationStateCountryCode,EntityFilerCategory,DocumentPeriodEndDate,DocumentFiscalPeriodFocus,DocumentFiscalYearFocus,DocumentType,AmendmentFlag,CurrentFiscalYearEndDate,TL_TA,Debt_Assets,EBIT_InterestExpense,EBITDA_InterestExpense,CFO_Liabilities,CFO_DebtService,CurrentRatio,QuickRatio,WC_TA,ROA,OperatingMargin,DaysAR,DaysINV,DaysAP,CashConversionCycle,Accruals,DividendOmission,DebtIssuanceSpike,DebtRepaymentSpike,AltmanZPrime,AltmanZDoublePrime,OhlsonOScore,OhlsonOScoreProb,ZmijewskiXScore,SpringateSScore,TafflerZScore,FulmerHScore,GroverGScore,BeneishMScore,PiotroskiFScore,AIExpectedLikelihoodOfBankruptcyBase,AIExpectedLikelihoodOfBankruptcyExtended,AIExpectedLikelihoodOfBankruptcyBaseStrongerModelGPT,AIExpectedLikelihoodOfBankruptcyBaseStrongerModelGPTExplanation,AIExpectedLikelihoodOfBankruptcyBaseStrongerModelGROK,AIExpectedLikelihoodOfBankruptcyBaseStrongerModelGROKExplanation,AIExpectedLikelihoodOfBankruptcyExtendedStrongerModelGPT,AIExpectedLikelihoodOfBankruptcyExtendedStrongerModelGPTExplanation,AIExpectedLikelihoodOfBankruptcyExtendedStrongerModelGROK,AIExpectedLikelihoodOfBankruptcyExtendedStrongerModelGROKExplanation,AIExpectedLikelihoodOfBankruptcyAnnualReport,AIExpectedLikelihoodOfBankruptcyAnnualReportExplanation,BankruptcyIndicatingWordsCount,SolvencyIndicatingWordsCount,TotalCharactersCount,BankruptcyIndicatingWordsCountAdvanced,SolvencyIndicatingWordsCountAdvanced,AIExpectedLikelihoodOfBankruptcyAnnualReportStrongerModelGPT,AIExpectedLikelihoodOfBankruptcyAnnualReportStrongerModelGPTExplanation,AIExpectedLikelihoodOfBankruptcyAnnualReportMoreCharacters,AIExpectedLikelihoodOfBankruptcyAnnualReportMoreCharactersExplanation,BankruptcyIndicatingWordsCountAdvancedRobust,SolvencyIndicatingWordsCountAdvancedRobust
5786,1398987,2024,6383000000,580000000,,4158000000,1207000000,,5839000000,1679000000,1000000,-3091000000,,2000000,6908000000,,,,,,,,113000000,,-68000000,-287000000,,,-2.52,-2.52,113800000,113800000,-92000000,-55000000,-376000000,,106000000,109000000,,,,,214000000,,105000000,99000000,2499000000,,317000000,2235000000,,,,,,,,,,,,,,0.72143364088006,0.36036195883605,0.15032679738562,1.4444444444444,0.02557796360059,0.6797385620915,0.41828653707703,0.41828653707703,-0.14336408800568,-0.022711142654365,,,,,,-0.040435729847495,0,0,0,-0.41201226812247,-2.3703323026695,-5.3428088695576,0.0047596559690512,-0.083954958890726,-0.13513662171753,,3.5410947892633,-0.16529595457771,,3,7,10,90,"moderate leverage TL/TA 0.65; low current ratio 0.48; thin cash/CL 0.48; negative ROA -4.5%; net loss",72,"moderate leverage TL/TA 0.65; low current ratio 0.48; thin cash/CL 0.48; negative ROA -4.5%; net loss",95,"moderate leverage TL/TA 0.65; low current ratio 0.48; thin cash/CL 0.48; negative ROA -4.5%; net loss",71,"moderate leverage TL/TA 0.65; low current ratio 0.48; thin cash/CL 0.48; negative ROA -4.5%; net loss",5,"Large, diversified public real-estate franchisor with NYSE listing, positive market cap and standard disclosures — bankruptcy very unlikely within a year.",18,22,610306,939.5,265.5,60,"Anywhere Real Estate (HOUS) carries heavy debt and faces housing market volatility; high bankruptcy risk.",6,"Anywhere Real Estate: large public company with diversified revenue streams, significant leverage and industry cyclicality but no going-concern issues—low near-term bankruptcy risk.",930.5,256.5
9196,1158324,2024,3173102000,482101000,,2950254000,253336000,,3173102000,222848000,49000,-376345000,,,,,,,,275781000,,-197606000,123317000,,-55575000,,,-204074000,-4.28,-4.28,47627873,47627873,-8645000,21492000,105925000,,198486000,194998000,,189408000,,,76306000,,96934000,39805000,,,1664167000,,,,,,,,,,,,,,,0.92976967018394,0,-1.6024230235896,-0.98364377985193,-0.0029302561745531,-0.070103878621763,1.9030102314712,1.9030102314712,0.07209506659414,0,,,,,,0.0027080274925091,0,0,0,-0.21053076395216,-0.25288620107243,-4.7284732897339,0.008762496703201,1.0072991609743,-0.11692736949521,,,-0.036028391145321,,1,7,2,65,"L/A 0.81, CR 1.38, CFO/A 5.4%",50,"Negative equity but positive net income and operating cash flow",59,"Low Altman Z' 0.1 ; High Zmijewski X 0.32 ; Leverage TL/TA 0.81",29,"Negative equity offset by positive income in risk assessment",5,"Cogent is a large, profitable, investment‑grade telecom with diversified revenues, manageable debt maturities and recent bolt‑on acquisition integration—bankruptcy risk very low.",25,12,441488,370.5,178.5,30,"Cogent Communications is a profitable network operator with recurring revenue; low bankruptcy risk.",5,"Large, diversified, cash-generative telecom with Tier‑1 status, sizable market cap and financing arrangements; manageable integration/levered risks from Sprint acquisition.",360.5,177
1463,1671927,2024,597001000,528820000,,228158000,139021000,,597001000,233705000,134000,-744674000,,,54659000,,,,,123059000,101921000,-51708000,1250000,,11660000,-52543000,,,-1.15,-1.15,45714923,45714923,-49209000,-2197000,145442000,,442626000,2203000,,,,389100000,,4501000,52093000,17798000,,,9215000,,,,,,,,,,,,,,,0.64268067747988,0,-56.3688,-56.3688,0.040168621587879,20.8488,4.3824093580481,4.3567425924093,0.71092494744954,-0.050605939934978,,,,,,-0.096044399433056,0,0,0,-0.14127770153225,2.208657441454,-6.3537413918818,0.0017372009620205,-0.39146377122511,0.51797435577401,,,0.99324515158899,,4,35,65,55,"low leverage TL/TA 0.38; healthy current ratio 3.80; ample cash/CL 3.77; negative ROA -8.8%; net loss",44,"low leverage TL/TA 0.38; healthy current ratio 3.80; ample cash/CL 3.77; negative ROA -8.8%; net loss",60,"low leverage TL/TA 0.38; healthy current ratio 3.80; ample cash/CL 3.77; negative ROA -8.8%; net loss",45,"low leverage TL/TA 0.38; healthy current ratio 3.80; ample cash/CL 3.77; negative ROA -8.8%; net loss",12,"Commercial-stage biopharma with approved product and diversified pipeline and collaborations, but ongoing R&D costs; reasonable liquidity and lower near-term insolvency risk.",4,3,754115,868,377,70,"Immunocore is a biotech firm reliant on a few products and ongoing R&D; high bankruptcy risk.",8,"Commercial-stage biopharma with approved product, growing revenues, established collaborations and strong IP; typical biotech clinical/regulatory risks but solid cash generation—low near-term bankruptcy risk.",867,354.5
1947,1393311,2024,19809216000,,,9702270000,,,19809216000,10013178000,17567000,-267910000,,93768000,4182163000,,,,,,,,136319000,,14326000,4349147000,,4142288000,23.64,23.5,175257000,176280000,3117141000,1119996000,-4193270000,,734599000,,0,,,,,,,,165843000,,,,,,,,,,,,,,,,,0.50323033222991,0,8.2257229445966,8.2257229445966,0.31467319808451,10.884635056941,,,0,0.10488574651781,,,,,,-0.053393994310506,0,0,0,0.75218139705082,1.7146682171612,,,,,,,0.46267989485563,,4,10,1,27,"IC 10.0; ROA 22.0%; strong CFO",10,"Strong net income, positive equity and cash flows",45,"moderate leverage TL/TA 0.49; positive ROA 22.0%; net profit",10,"Positive interest coverage and model scores suggest low risk",5,"Public Storage is a large, investment-grade REIT with strong market cap, diversified assets and stable cash flows — very low bankruptcy risk.",15,60,379733,238,152.5,10,"Public Storage owns thousands of self‑storage facilities and generates strong cash flows; very low bankruptcy risk.",2,"Large, well-established REIT (Public Storage) with diversified cash flows, strong market cap and scale; low near-term default risk.",237,151
1485,949961,2024,118078000,106905000,,,,,118078000,108054000,42000,57028000,,,,,,,,,,-1626000,,,1045000,3931000,,,0.94,0.94,4168414,4168414,4000,27000,-908000,,71000,,,,,,,,,3000,,,,,,,,,,,,,,,,,,0,0,,,,,,,0.90858464491048,0.0091284129028025,,,,,,0.0033332638903356,0,0,0,,,,,,,,,1.55305926497,,3,15,26,35,"low leverage TL/TA 0.00; positive ROA 3.3%; net profit",28,"low leverage TL/TA 0.00; positive ROA 3.3%; net profit",40,"low leverage TL/TA 0.00; positive ROA 3.3%; net profit",30,"low leverage TL/TA 0.00; positive ROA 3.3%; net profit",10,"Small NYSE‑listed REIT-like company with limited operations, related‑party concentrated receivables but positive auditor opinion and modest cash; going‑concern risks limited—low near‑term bankruptcy probability.",0,16,122167,65,23.5,45,"Income Opportunity Realty investors trust or similar small REIT has limited assets and moderate leverage; moderate bankruptcy risk.",12,"Small RE investment company with related‑party concentration but positive cash flow from receivables and controlling shareholder support; low near-term bankruptcy probability.",63,23.5
5313,1476765,2024,5733472000,,,3185594000,,,5733472000,2396193000,170000,-132345000,,,,,,,,,,,34245000,,,153440000,,,0.9,0.9,170674570,170674570,-416463000,,353131000,,65617000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53887673504344,0,8.9948897649292,8.9948897649292,0.073306562641947,10.042750766535,,,0,0.031447931524752,,,,,,-0.0097135278698288,0,0,0,0.45444453378686,1.0789717543419,,,,,,,0.17693523990068,,3,15,40,32,"OCF/TA -0.07; net profit",40,"Positive net income but negative cash flow from operations",76,"Z'=0.40; X safe -1.25; CFO/DS<1",40,"positive ROA, moderate leverage, but low Altman and Fulmer",8,"Golub Capital BDC is a leveraged business development company exposed to credit/market risk and portfolio defaults but benefits from diversified loans and regulatory structure; short-term bankruptcy risk is low–moderate.",69,50,1464844,933,259,40,"Golub Capital BDC invests in middle‑market loans; diversified but leveraged; moderate bankruptcy risk.",5,"Large diversified BDC with extensive portfolio and leverage risks but no indicators of imminent default; portfolio/market volatility primary risk.",926.5,251
5170,51644,2024,19267300000,10950400000,,15221200000,10330900000,,19267300000,3942600000,38300000,4254500000,,61200000,10927800000,,,,9546600000,87100000,,1381200000,167900000,,318400000,938000000,,,2.4,2.37,391500000,395100000,642100000,-430100000,-899400000,,2386100000,178100000,,,,,274000000,,5768800000,8355000000,5050600000,,636700000,2917500000,34200000,,,,,,,,,,,,,0.78663414421199,0.16157548374423,5.2335798173119,6.3597216180948,0.073197971655903,4.589821661592,1.0869030539045,1.0869030539045,0.046273559680887,0.037624551179212,,,,,,-0.019455697987131,0,0,0,0.55302999297306,1.8112283836484,-6.2815811385312,0.001866948811592,0.018851753917481,0.24922590009713,,10.74723443796,0.35624264152179,,5,62,40,65,"moderate-high leverage TL/TA 0.79; adequate current ratio 1.06; positive ROA 4.9%; net profit",52,"moderate-high leverage TL/TA 0.79; adequate current ratio 1.06; positive ROA 4.9%; net profit",70,"moderate-high leverage TL/TA 0.79; adequate current ratio 1.06; positive ROA 4.9%; net profit",52,"moderate-high leverage TL/TA 0.79; adequate current ratio 1.06; positive ROA 4.9%; net profit",5,"Large global advertising group (IPG) with strong market cap, diversified clients and pending merger — very low bankruptcy probability within a year.",2,69,626405,670,407,20,"Interpublic Group is a large advertising holding company with steady profits; low bankruptcy risk.",5,"Report 3 (Interpublic Group - IPG): Very low bankruptcy risk; large diversified global advertising holding with strong liquidity and pending Omnicom merger (scale) though merger execution risk exists.",667,400.5
979,880641,2024,1825597000,,,1717218000,,,1825597000,101729000,8660000,103445000,,,,,,,,,,,5914000,,535000,2585000,,,0.73,0.73,3522431,3522431,214000,-75104000,136711000,,,7000,,,,,,,,,,,18108000,,,,,,,,,,,,,,,0.93624153701476,0,2.6476158268515,2.6476158268515,0.010738152090054,3.1724721001015,,,0,0.0033147306178549,,,,,,-0.0068129146337896,0,0,0,0.10641614084616,0.3270499115713,,,,,,,0.085507356333541,,4,38,48,51,"high leverage (0.94x A",30,"Small positive income and cash but limited scale",86,"Z'=0.09; X=1.06; CFO/DS<1",50,"High leverage with minimal profitability suggests moderate risk",8,"Bank of Clarke: community bank with broad loan portfolio and standard disclosures; banking franchise reduces near-term bankruptcy risk though sector sensitivity exists.",7,59,522482,448.5,198,40,"Eagle Financial Services is a small bank with regional exposure; moderate bankruptcy risk.",6,"Community/regional bank holding company with stable deposit franchise, regulatory oversight and diversified loan book—low bankruptcy risk.",443.5,197
6391,72971,2024,1886400000000,,,1745025000000,,,1932468000000,185735000000,9136000000,201136000000,,1708000000,,,,,,,,,6020000000,,2251000000,13677000000,1115000000,12562000000,3.3,3.27,3805200000,3837000000,27048000000,-42476000000,-59645000000,,,,,,,,1200000000,,,,25173000000,,,,89559000000,,,,,,,,,,,,,0.90617588459177,0.056380693786289,4.8406976744186,5.0732558139535,0.0017354965950529,0.50415282392027,,,0,0.010219473584666,,,,,,0.0086468084224381,0,0,0,0.18394556958104,0.57085523024922,,,,,,10.878177560733,0.10823748902114,,3,,,56,"high leverage; liquidity n/a; large scale",10,"Strong positive net income, operating cash flow, and substantial equity",62,"low Altman Z, Zmijewski>0, low leverage",30,"High leverage typical for industry but positive earnings",3,"Major diversified bank with large asset base, regulated capital requirements and ongoing operations—extremely low one-year bankruptcy risk.",21,2,321380,120,28.5,20,"Wells Fargo is a major U.S. bank with significant capital and earnings; low bankruptcy risk.",3,"Large, diversified global bank with scale, stable deposits and diversified revenue — very low near-term bankruptcy risk.",120,28.5
1320,1710155,2024,2172511000,396670000,1775841000,,397700000,945393000,2172511000,925980000,848000,254616000,,,,,,,924244000,832609000,,52766000,,,15545000,42122000,,,0.53,0.52,79831000,80298000,119198000,-110894000,-84556000,,229425000,113547000,,,,,88690000,119908000,86854000,67556000,717544000,,,437684000,,,,,,,,,,,,,,0,0.11910969926351,,,,,0.53350815975262,0.33294609566194,-0.10880025660297,-0.014240169820164,,,,,,-0.077621557588699,0,0,0,,,,,-4.2337852031703,-0.15116382794651,,,-0.16564597307163,,4,8,15,40,"CR 1.00<1",10,"Positive equity, net income, and cash flows",50,"low leverage TL/TA 0.00; low current ratio 1.00; thin cash/CL 0.70; positive ROA 1.9%; net profit",25,"Balanced ratios with positive profitability indicate low to moderate risk",22,"National Vision: retail operator with growth plans but store closures, supplier concentration and significant debt (term loans, convertible notes) — moderate but manageable near-term risk.",11,43,533957,801,367,35,"National Vision Holdings operates optical retail stores; competition and thin margins give moderate bankruptcy risk.",12,"National Vision is an established retail optics company with recurring demand, scalable lab/distribution network and manageable seasonality; execution risks, Walmart termination and debt add pressure but near-term bankruptcy risk is low.",799.5,353.5
5621,824142,2024,941436000,408954000,,,126749000,,941436000,,326000,612835000,,,,,,237572000,,110823000,46800000,126761000,,,24157000,100376000,,,1.26,1.24,79582480,81145610,61318000,-76213000,17357000,,287000,,,22917000,,,,213532000,127158000,27484000,81892000,68053000,369947000,,,,,,,,,,,,,,,0,0,,,,,2.7912981332723,1.719745004431,0.26659116397245,0.14342590496871,,,,,,-0.022651617871468,0,0,0,,,,,-4.9342513798261,0.82085650176901,,,1.1002792771482,,3,15,30,28,"CR 3.23, ROA 10.7%, CFO/A 6.5%",5,"Positive net income, healthy balance sheet, positive cash flows",16,"Altman score weak ; High Zmijewski X",1,"Positive income, low risk",4,"Well-capitalized, profitable HVAC leader with strong market position and large market value; bankruptcy within a year unlikely.",0,18,286552,185,158.5,20,"AAON manufactures HVAC equipment with strong margins and balance sheet; low bankruptcy risk.",6,"AAON: profitable, large backlog ($842M), strong market position, manageable leverage and healthy cash generation; low near-term bankruptcy risk.",185,158.5
5643,1603345,2024,261392,261392,,2510555,2510555,0,261392,-1076998,40067,-5369326,,,,,,,164654,,51112,-164654,0,,0,-164654,,,,,,,44,0,0,,,,50000,,0,0,,,,1057215,,,,,,,,,,,,,,,,,,,0,-35.409812684226,-35.409812684226,-0.041412003477095,-1.2130522661863,0.039890587018496,0.039890587018496,,,,,,,,-2.5816828183291,0,1,0,,,,1,,-46.28657315835,,,,,2,70,2,100,"liabilities>assets; negative equity; weak current ratio",95,"Negative equity, net loss, and small-scale operations",99,"high Ohlson prob, low Altman Z, Zmijewski>0",100,"Extreme leverage and losses",70,"Micro‑cap clinical developer with no revenue, minimal cash, large related‑party payables, going‑concern language and need to raise capital imminently.",22,1,123026,115,41.5,70,"AgTech or small R&D company with limited revenue; high bankruptcy risk.",80,"Small clinical-stage biotech with negligible revenue, $6k cash, $2.66M current liabilities, substantial related‑party debt, recurring losses and going-concern warning — high near‑term financing/default risk.",114,40.5
5852,57131,2024,1866263000,854600000,,,475861000,,1866263000,941836000,43318000,545155000,,10261000,,,,879794000,,673038000,9000000,206756000,,,53163000,150017000,,150010000,3.41,3.39,44023000,44294000,79004000,-78371000,-144561000,,238170000,76580000,,,,,,276257000,,107460000,194604000,33971000,278578000,,,,,,,,,,,,,,,0,0,,,,,1.9136619244833,1.3116760161086,0.20880016222075,0.064086604140601,,,,,,-0.018785063913718,0,0,0,,,,,-4.5807350709348,0.45700707416269,,,0.66875991642287,,5,4,2,37,"CR 1.80, ROA 8.0%, CFO/A 4.2%",5,"Positive net income, positive equity, healthy balance sheet",22,"Altman score weak ; Weak liquidity",1,"Profitable and solvent, low risk",6,"Large, profitable NYSE consumer durables company with broad retail footprint and scale; cyclical demand risk but low near-term default risk.",1,28,312306,292,146,30,"La‑Z‑Boy is a furniture manufacturer with cyclical sales but solid balance sheet; moderate bankruptcy risk.",8,"La‑Z‑Boy is a profitable, long‑established retailer/manufacturer with positive liquidity, listed status and manageable cyclical risks—low bankruptcy risk.",285,144
407,779152,2024,2773826000,627962000,1940200000,1165316000,523759000,641557000,2773826000,1381623000,1041000,2855751000,,,,,,,,218296000,121355000,474619000,1576000,,109351000,362916000,,,4.95,4.94,73324000,73486000,504631000,-196344000,-310492000,,12243000,34659000,11773000,139070000,,,,,361252000,19156000,804797000,,205664000,275000000,,,,,,,,,,,,,,0.37002018477809,0.020516460869467,310.52728426396,310.52728426396,0.52493491923701,360.43210659898,0.9971663611091,0.9971663611091,-0.00061412606202605,0.13055855038894,,,,,,-0.065361518780929,0,0,0,2.1270986407302,6.3434435793404,-8.8487966160525,0.00014353377851259,-2.7744097580707,0.51311001507618,,36.705676697112,0.62353283368912,,4,10,3,31,"L/A 0.42, CR 1.20, ROA 13.1%",10,"Positive net income, positive equity, healthy cash flows",9,"Weak liquidity CR 1.20",4,"Profitable with low leverage, very low risk",2,"Large, profitable, well-established fintech (Jack Henry) with stable recurring revenue, strong market position and no distress indicators.",0,16,250689,207,161,20,"Jack Henry & Associates provides banking software with recurring revenue and strong profits; low bankruptcy risk.",3,"Established fintech (Jack Henry) with recurring revenue, high client retention, strong cash flows and low leverage — very low near-term bankruptcy risk.",203.5,159
3883,1865200,2024,46881358,2171553,44709805,5560518,4980018,580500,46881358,-1456577,,-4150511,,,,,,,,,,-278778,,,519957,1184465,,1184465,,,,,1578970,-1613107,-197494657,,,,,,,,,,,99468,,,,,,,,,,,,,,,,,,,0,,,-0.25027420110272,,0.13946495708406,0.13946495708406,-3.6606395995182,-4.8402147983801,,,,,,-0.11776799580662,0,0,0,-15.088014762606,,,1,,-8.3888211109732,,,-11.026427977053,,2,5,15,44,"negative equity, CR 0.44<1, very small scale",80,"Negative equity and losses but some positive cash",36,"Low Altman Z' -0.2 ; Weak liquidity CR 0.44 ; QR 0.44",40,"Negative ROA but positive net income, with low liquidity",40,"SPAC (Southport) with minimal operating history, depleted trust account, repeated extension/redemptions and reliance on completing a business combination making near‑term failure/liquidation risk elevated.",75,18,508296,544,143.5,70,"Portage Fintech or SPAC entity with limited operating history; high bankruptcy risk.",20,"SPAC with minimal cash outside trust, going concern flagged but has trust funds and extension approvals; risk from deal execution and delisting but liquidation timeline gives moderate short-term survival likelihood.",539.5,138
396,1099160,2024,574267938,86646783,,425289303,48295856,,574267938,223488808,,25042926,,,,,,,57366075,,,413045,6593852,,-2163983,-3536566,,,-0.12,-0.12,29785759,29785759,-2445165,-1169280,-25545,,26733921,1169280,700000,,,29999000,2229325,,53424196,14299048,13265460,,51474754,264203010,,,,,,,,,,,,,,0.73194122815207,0.4499538347871,0.61659121895338,0.95738389067183,-0.009233591908286,-0.17481186267036,1.3076777061887,1.3076777061887,0.029684572838293,-0.010719564528354,,,,,,-0.0038727581101882,0,0,0,0.27870799871711,0.8531697056092,-5.2224235773454,0.0053652982080936,-0.074466248330842,0.10375836090529,,5.8536728491051,0.18729626538235,,4,55,48,50,"IC<1, loss-making, neg. operating cash flow",60,"Net losses and negative cash flow but positive equity",59,"low Altman Z, weak interest cover, low F-score 1",35,"Slight losses and low interest coverage elevate risk despite good liquidity",12,"Large regional media company with diversified ad revenues, Nasdaq listing and normal regulatory risks but no solvency red flags.",12,0,288344,357.5,128,50,"Beasley Broadcast Group owns radio stations; declining industry revenues and leverage create moderate bankruptcy risk.",25,"Beasley is a small radio broadcaster with low market cap (~$6.3M non-affiliate value noted earlier), cyclical ad revenues, concentrated markets, regulatory risks and substantial debt exposure raising moderate near-term bankruptcy risk.",356.5,126.5
3333,1556593,2024,34586508000,,,27576440000,,,35311785000,6943001000,4833000,-373141000,,67067000,4920801000,,,,3351475000,,,,309068000,,279516000,,89726000,864793000,1.84,1.8,468836718,481636125,5752886000,132901000,-5818068000,,1287199000,,,,,,,,,,85199000,387920000,40038000,,,,,,,,,,,,,,,0.82874074650594,0,1.8649132229801,1.8649132229801,-0.057260205247293,-7.0702919745816,,,0,0,,,,,,0.050957254748415,0,0,0,0.1238132293067,0.29525601483088,,,,,,,0.09960714395768,,0,45,70,40,"L/A 0.80, CFO/A 16.6%",5,"Strong positive net income, robust operating cash flow, positive equity",88,"Low Altman Z' 0.1 ; High Zmijewski X 0.24 ; Leverage TL/TA 0.80",38,"Mixed signals with positive cash flow but negative retained earnings",30,"NewRez (mortgage/servicing) with complex loan portfolios, MSR exposure and preferred equity series; sector sensitivity to rates and credit—moderate near-term risk.",109,57,1172159,1237.5,357,50,"Rithm Capital (formerly New Residential) is a mortgage REIT; high leverage and interest‑rate risk give moderate‑high bankruptcy risk.",15,"Mortgage/financial services firm (NewRez) with large asset base and complex funding; exposure to credit/market and liquidity risks but diversified funding and scale reduce near-term bankruptcy probability.",1219.5,345.5
4378,914156,2024,404136000,144633000,,118045000,58209000,,404136000,194446000,76000,247520000,,,,,,17134000,,45796000,9300000,55400000,2763000,,10929000,41789000,,4858000,0.64,0.64,7564000,7663000,17744000,1291000,-25894000,,5263000,13780000,,,,,7500000,70191000,64449000,22286000,113028000,64116000,62137000,28000000,,,,,,,,,,,,,,0.45506721039118,0.28120255327944,10.035603523136,11.028036223794,0.23265149265464,8.2611338543605,2.5551477816371,1.4078117832099,0.1886342498748,0.093770220748973,,,,,,-0.014735788588282,0,0,0,1.4505242377021,4.947627393276,-7.7826890376748,0.00041671590953523,-2.1178623030141,0.58913550982122,,10.594071721725,0.80454519829251,,4,60,2,25,"low leverage TL/TA 0.29; healthy current ratio 2.48; positive ROA 10.3%; net profit",20,"low leverage TL/TA 0.29; healthy current ratio 2.48; positive ROA 10.3%; net profit",30,"low leverage TL/TA 0.29; healthy current ratio 2.48; positive ROA 10.3%; net profit",22,"low leverage TL/TA 0.29; healthy current ratio 2.48; positive ROA 10.3%; net profit",3,"UFP Technologies: profitable, diversified manufacturing company with large market cap and stable operations — near-term bankruptcy unlikely.",0,34,274486,248.5,131,25,"UFP Technologies produces packaging and medical components; profitable with low leverage; low bankruptcy risk.",6,"UFP Technologies — Established, profitable industrial manufacturer with diversified customers, Nasdaq-listed, positive cash flows and sizable market cap; bankruptcy very unlikely within a year.",246.5,129
3245,1709682,2024,3367797000,1265899000,,,897389000,1553205000,3367797000,858510000,25000,-557873000,,,1573086000,,,383748000,280440000,210868000,,103308000,,,7827000,38905000,,38905000,0.16,0.16,247152000,247705000,45968000,-218936000,153896000,,10309000,,,,,,,985794000,215089000,117653000,703827000,277212000,,1487136000,,,,,,,,,,,,,,0,0.43400808745485,,,,,1.3005403212348,0.25197136807098,0.085880592250013,-0.0081825442672647,,,,,,-0.043855946143128,0,0,0,,,,,-4.2579763895124,0.19923315668023,,,0.32166191200545,,4,6,40,33,"thin cash/CL 0.01; net profit; high LTD/TA 0.44",25,"Positive operating income, net income, and cash flow",60,"Z'=0.03; X safe -4.35; QR<0.8",30,"small positive ROA, low leverage, good Piotroski, distress Altman",12,"Stable, diversified specialty equipment rental/sales business with industry scale, access to credit facilities and positive market value; moderate indebtedness noted but low near-term bankruptcy risk.",13,26,376287,376,232,40,"Custom Truck One Source rents and services heavy equipment; cyclical demand and leverage create moderate bankruptcy risk.",8,"Large, profitable industrial equipment rental operator (Custom Truck) with diversified revenues, strong fleet and stable demand; leverage and industry cyclicality exist but bankruptcy risk very low.",373,228
8228,16058,2024,6629431000,1210037000,5419793000,3376474000,993971000,,6600808000,3224199000,4292000,3940616000,,135000,,,,,,1520719000,,496329000,16193000,,87778000,366794000,,,15.64,15.49,23446000,23677000,745554000,-689149000,-21209000,,115776000,,,,,,134681000,130591000,894946000,198177000,4058291000,,199519000,1650443000,,,,,,,,,,,,,,0.48231978894958,0.21797601301099,40.122769097758,48.900944852714,0.15172272196721,30.712715370839,1.2747658264241,1.1649231168735,0.043593966599378,0.061788958109952,,,,,,-0.011555949211867,0,0,0,1.3225160137528,4.1470383218928,-8.1119096864555,0.00029985558366225,-1.8237284511765,0.33839412186488,,10.876411610656,0.45336419441088,,7,6,1,55,"moderate leverage TL/TA 0.51; adequate current ratio 1.22; positive ROA 5.5%; net profit",44,"moderate leverage TL/TA 0.51; adequate current ratio 1.22; positive ROA 5.5%; net profit",60,"moderate leverage TL/TA 0.51; adequate current ratio 1.22; positive ROA 5.5%; net profit",45,"moderate leverage TL/TA 0.51; adequate current ratio 1.22; positive ROA 5.5%; net profit",5,"CACI — large, profitable government contractor with strong backlog, diversified contracts and low leverage; very low bankruptcy risk.",2,20,276897,266.5,126,20,"CACI International provides defense and IT services with long-term contracts; low bankruptcy risk.",4,"CACI is a profitable, cash-generative government contractor with stable backlog, strong government exposure and conservative balance sheet; risks from dependence on government budgets but low near-term bankruptcy probability.",260.5,126
